name,time,Corrente,Localizacao,Picos,TempoForaDeFaixa
TB75,2019-12-24T14:06:11.9553811Z,1.77,TransporteTB,1,0
TB75,2019-12-24T14:06:12.6681969Z,1.74,TransporteTB,1,0
TB75,2019-12-24T14:06:13.383267Z,1.76,TransporteTB,1,0
TB75,2019-12-24T14:06:14.0709395Z,1.54,TransporteTB,1,0
TB75,2019-12-24T14:06:14.7790194Z,1.9,TransporteTB,1,0
TB75,2019-12-24T14:06:15.5113092Z,1.83,TransporteTB,1,0
TB75,2019-12-24T14:06:16.1952462Z,1.69,TransporteTB,1,0
TB75,2019-12-24T14:06:16.8990597Z,1.74,TransporteTB,1,0
TB75,2019-12-24T14:06:17.6017188Z,0,TransporteTB,1,0
TB75,2019-12-24T14:06:18.3242446Z,0,TransporteTB,1,0
TB75,2019-12-24T14:06:19.0311139Z,0,TransporteTB,1,0
TB75,2019-12-24T14:06:19.7291099Z,0,TransporteTB,1,0
TB75,2019-12-24T14:06:20.4371019Z,0,TransporteTB,1,0
TB75,2019-12-24T14:06:21.133337Z,0,TransporteTB,1,0
TB75,2019-12-24T14:06:21.8362785Z,1.62,TransporteTB,1,0
TB75,2019-12-24T14:06:22.5372992Z,1.83,TransporteTB,1,0
TB75,2019-12-24T14:06:23.2768344Z,1.77,TransporteTB,1,0
TB75,2019-12-24T14:06:23.9589991Z,1.76,TransporteTB,1,0
TB75,2019-12-24T14:06:24.6492253Z,1.72,TransporteTB,1,0
TB75,2019-12-24T14:06:25.3532117Z,1.6,TransporteTB,1,0
TB75,2019-12-24T14:06:26.064754Z,1.73,TransporteTB,1,0
TB75,2019-12-24T14:06:26.7605034Z,1.76,TransporteTB,1,0
TB75,2019-12-24T14:06:27.463976Z,1.82,TransporteTB,1,0
TB75,2019-12-24T14:06:28.1655932Z,1.75,TransporteTB,1,0
TB75,2019-12-24T14:06:28.8934286Z,1.79,TransporteTB,1,0
TB75,2019-12-24T14:06:29.5777303Z,1.79,TransporteTB,1,0
TB75,2019-12-24T14:06:30.2837473Z,2.8,TransporteTB,1,0
TB75,2019-12-24T14:06:31.0015526Z,1.44,TransporteTB,1,0
TB75,2019-12-24T14:06:31.7007007Z,1.42,TransporteTB,1,0
TB75,2019-12-24T14:06:32.4075041Z,1.75,TransporteTB,1,0
TB75,2019-12-24T14:06:33.1048748Z,1.79,TransporteTB,1,0
TB75,2019-12-24T14:06:33.8021101Z,1.59,TransporteTB,1,0
TB75,2019-12-24T14:06:34.5281756Z,2.12,TransporteTB,1,0
TB75,2019-12-24T14:06:35.228059Z,1.79,TransporteTB,1,0
TB75,2019-12-24T14:06:35.932857Z,1.52,TransporteTB,1,0
TB75,2019-12-24T14:06:36.6412397Z,1.74,TransporteTB,1,0
TB75,2019-12-24T14:06:37.3446519Z,1.75,TransporteTB,1,0
TB75,2019-12-24T14:06:38.0537694Z,1.77,TransporteTB,1,0
TB75,2019-12-24T14:06:38.7576389Z,1.72,TransporteTB,1,0
TB75,2019-12-24T14:06:39.4584897Z,1.75,TransporteTB,1,0
TB75,2019-12-24T14:06:40.1635094Z,1.78,TransporteTB,1,0
TB75,2019-12-24T14:06:40.8861723Z,1.58,TransporteTB,1,0
TB75,2019-12-24T14:06:41.5783177Z,1.91,TransporteTB,1,0
TB75,2019-12-24T14:06:42.2961317Z,1.8,TransporteTB,1,0
TB75,2019-12-24T14:06:42.9910743Z,0,TransporteTB,1,0
TB75,2019-12-24T14:06:43.6997845Z,0,TransporteTB,1,0
TB75,2019-12-24T14:06:44.3951777Z,0,TransporteTB,1,0
TB75,2019-12-24T14:06:45.1016117Z,1.83,TransporteTB,1,0
TB75,2019-12-24T14:06:45.8176651Z,1.84,TransporteTB,1,0
TB75,2019-12-24T14:06:46.5351424Z,1.74,TransporteTB,1,0
TB75,2019-12-24T14:06:47.2287245Z,1.74,TransporteTB,1,0
TB75,2019-12-24T14:06:47.9537107Z,1.68,TransporteTB,1,0
TB75,2019-12-24T14:06:48.6574171Z,1.7,TransporteTB,1,0
TB75,2019-12-24T14:06:49.3653164Z,1.58,TransporteTB,1,0
TB75,2019-12-24T14:06:50.0596206Z,1.77,TransporteTB,1,0
TB75,2019-12-24T14:06:50.7664317Z,1.63,TransporteTB,1,0
TB75,2019-12-24T14:06:51.4692572Z,1.85,TransporteTB,1,0
TB75,2019-12-24T14:06:52.1796607Z,1.79,TransporteTB,1,0
TB75,2019-12-24T14:06:52.8638644Z,1.84,TransporteTB,1,0
TB75,2019-12-24T14:06:53.5761586Z,1.77,TransporteTB,1,0
TB75,2019-12-24T14:06:54.26027Z,1.8,TransporteTB,1,0
TB75,2019-12-24T14:06:54.9994512Z,1.84,TransporteTB,1,0
TB75,2019-12-24T14:06:55.6982218Z,1.71,TransporteTB,1,0
TB75,2019-12-24T14:06:56.3950574Z,1.74,TransporteTB,1,0
TB75,2019-12-24T14:06:57.1031503Z,1.83,TransporteTB,1,0
TB75,2019-12-24T14:06:57.8327806Z,1.76,TransporteTB,1,0
TB75,2019-12-24T14:06:58.5357358Z,1.77,TransporteTB,1,0
TB75,2019-12-24T14:06:59.2498872Z,1.8,TransporteTB,1,0
TB75,2019-12-24T14:06:59.9593248Z,1.66,TransporteTB,1,0
TB75,2019-12-24T14:07:00.6729854Z,1.66,TransporteTB,1,0
TB75,2019-12-24T14:07:01.361843Z,1.72,TransporteTB,1,0
TB75,2019-12-24T14:07:02.0584962Z,1.72,TransporteTB,1,0
TB75,2019-12-24T14:07:02.7611576Z,1.76,TransporteTB,1,0
TB75,2019-12-24T14:07:03.4706245Z,1.79,TransporteTB,1,0
TB75,2019-12-24T14:07:04.165443Z,1.69,TransporteTB,1,0
TB75,2019-12-24T14:07:04.8582686Z,1.69,TransporteTB,1,0
TB75,2019-12-24T14:07:05.5722896Z,2.08,TransporteTB,1,0
TB75,2019-12-24T14:07:06.2761638Z,1.69,TransporteTB,1,0
TB75,2019-12-24T14:07:06.971023Z,1.79,TransporteTB,1,0
TB75,2019-12-24T14:07:07.6751937Z,1.67,TransporteTB,1,0
TB75,2019-12-24T14:07:08.4010485Z,1.92,TransporteTB,1,0
TB75,2019-12-24T14:07:09.0953129Z,1.82,TransporteTB,1,0
TB75,2019-12-24T14:07:09.810056Z,1.38,TransporteTB,1,0
TB75,2019-12-24T14:07:10.5218496Z,1.43,TransporteTB,1,0
TB75,2019-12-24T14:07:11.2496983Z,1.71,TransporteTB,1,0
TB75,2019-12-24T14:07:11.9502334Z,1.81,TransporteTB,1,0
TB75,2019-12-24T14:07:12.6460509Z,1.79,TransporteTB,1,0
TB75,2019-12-24T14:07:13.3375828Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:14.0486114Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:14.7522864Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:15.4620029Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:16.1546905Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:16.8715868Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:17.5690738Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:18.2760065Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:19.0022089Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:19.6707755Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:20.3668234Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:21.0664511Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:21.7958832Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:22.5176183Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:23.2238135Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:23.9237001Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:24.6605067Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:25.3527215Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:26.0602587Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:26.7796833Z,1.62,TransporteTB,1,0
TB75,2019-12-24T14:07:27.4573016Z,1.97,TransporteTB,1,0
TB75,2019-12-24T14:07:28.1618029Z,2.12,TransporteTB,1,0
TB75,2019-12-24T14:07:28.8788665Z,1.62,TransporteTB,1,0
TB75,2019-12-24T14:07:29.6004383Z,1.54,TransporteTB,1,0
TB75,2019-12-24T14:07:30.291879Z,1.77,TransporteTB,1,0
TB75,2019-12-24T14:07:30.987138Z,1.54,TransporteTB,1,0
TB75,2019-12-24T14:07:31.6986091Z,1.9,TransporteTB,1,0
TB75,2019-12-24T14:07:32.3948803Z,2.62,TransporteTB,1,0
TB75,2019-12-24T14:07:33.0951127Z,1.57,TransporteTB,1,0
TB75,2019-12-24T14:07:33.8207408Z,1.83,TransporteTB,1,0
TB75,2019-12-24T14:07:34.5178431Z,1.7,TransporteTB,1,0
TB75,2019-12-24T14:07:35.2271382Z,1.73,TransporteTB,1,0
TB75,2019-12-24T14:07:35.9341271Z,1.79,TransporteTB,1,0
TB75,2019-12-24T14:07:36.6389388Z,1.53,TransporteTB,1,0
TB75,2019-12-24T14:07:37.3395625Z,1.87,TransporteTB,1,0
TB75,2019-12-24T14:07:38.0501844Z,1.72,TransporteTB,1,0
TB75,2019-12-24T14:07:38.7661337Z,1.76,TransporteTB,1,0
TB75,2019-12-24T14:07:39.4760406Z,1.69,TransporteTB,1,0
TB75,2019-12-24T14:07:40.1514174Z,1.79,TransporteTB,1,0
TB75,2019-12-24T14:07:40.8772844Z,1.83,TransporteTB,1,0
TB75,2019-12-24T14:07:41.5741539Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:42.2777435Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:42.9672984Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:43.6767194Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:44.3981208Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:45.0978351Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:45.8055811Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:46.5126144Z,1.64,TransporteTB,1,0
TB75,2019-12-24T14:07:47.2159396Z,1.78,TransporteTB,1,0
TB75,2019-12-24T14:07:47.9216308Z,1.56,TransporteTB,1,0
TB75,2019-12-24T14:07:48.6190584Z,1.5,TransporteTB,1,0
TB75,2019-12-24T14:07:49.3354159Z,1.79,TransporteTB,1,0
TB75,2019-12-24T14:07:50.0353236Z,1.69,TransporteTB,1,0
TB75,2019-12-24T14:07:50.7497722Z,1.4,TransporteTB,1,0
TB75,2019-12-24T14:07:51.464005Z,1.74,TransporteTB,1,0
TB75,2019-12-24T14:07:52.1466365Z,1.76,TransporteTB,1,0
TB75,2019-12-24T14:07:52.8786829Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:53.5689921Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:54.272019Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:54.9921453Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:55.7042508Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:56.4047879Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:57.1256193Z,0,TransporteTB,1,0
TB75,2019-12-24T14:07:57.8110023Z,1.91,TransporteTB,1,0
TB75,2019-12-24T14:07:58.5314545Z,1.81,TransporteTB,1,0
TB75,2019-12-24T14:07:59.2408909Z,1.44,TransporteTB,1,0
TB75,2019-12-24T14:07:59.9501395Z,1.46,TransporteTB,1,0
TB75,2019-12-24T14:08:00.6524244Z,1.52,TransporteTB,1,0
TB75,2019-12-24T14:08:01.3560108Z,1.81,TransporteTB,1,0
TB75,2019-12-24T14:08:02.05998Z,1.8,TransporteTB,1,0
TB75,2019-12-24T14:08:02.7509733Z,1.83,TransporteTB,1,0
TB75,2019-12-24T14:08:03.4768135Z,1.76,TransporteTB,1,0
TB75,2019-12-24T14:08:04.1888306Z,1.78,TransporteTB,1,0
TB75,2019-12-24T14:08:04.8648654Z,1.73,TransporteTB,1,0
TB75,2019-12-24T14:08:05.5906153Z,1.48,TransporteTB,1,0
TB75,2019-12-24T14:08:06.28561Z,1.82,TransporteTB,1,0
TB75,2019-12-24T14:08:07.0079735Z,1.8,TransporteTB,1,0
TB75,2019-12-24T14:08:07.7156891Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:08.427467Z,1.37,TransporteTB,1,0
TB75,2019-12-24T14:08:09.1213057Z,1.66,TransporteTB,1,0
TB75,2019-12-24T14:08:09.8431893Z,1.77,TransporteTB,1,0
TB75,2019-12-24T14:08:10.5287147Z,1.52,TransporteTB,1,0
TB75,2019-12-24T14:08:11.2360477Z,1.66,TransporteTB,1,0
TB75,2019-12-24T14:08:11.9521133Z,1.52,TransporteTB,1,0
TB75,2019-12-24T14:08:12.6441814Z,1.7,TransporteTB,1,0
TB75,2019-12-24T14:08:13.3293672Z,1.64,TransporteTB,1,0
TB75,2019-12-24T14:08:14.0408413Z,1.67,TransporteTB,1,0
TB75,2019-12-24T14:08:14.747923Z,1.67,TransporteTB,1,0
TB75,2019-12-24T14:08:15.4542294Z,1.68,TransporteTB,1,0
TB75,2019-12-24T14:08:16.153854Z,1.79,TransporteTB,1,0
TB75,2019-12-24T14:08:16.8651329Z,1.8,TransporteTB,1,0
TB75,2019-12-24T14:08:17.5451351Z,1.78,TransporteTB,1,0
TB75,2019-12-24T14:08:18.2660493Z,1.59,TransporteTB,1,0
TB75,2019-12-24T14:08:18.9980279Z,1.63,TransporteTB,1,0
TB75,2019-12-24T14:08:19.6919514Z,1.73,TransporteTB,1,0
TB75,2019-12-24T14:08:20.3967879Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:21.0957469Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:21.7901905Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:22.5222855Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:23.2214954Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:23.9267308Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:24.668292Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:25.3428662Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:26.046412Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:26.7469932Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:27.4595458Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:28.1482926Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:28.8718837Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:29.5675214Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:30.2976522Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:30.9802933Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:31.6809802Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:32.3725829Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:33.092043Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:33.7935562Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:34.4862926Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:35.1893017Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:35.9111799Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:36.6244084Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:37.3310136Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:38.0302602Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:38.7437091Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:39.4357144Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:40.1399153Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:40.8562701Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:41.5547592Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:42.2407076Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:42.9508723Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:43.6595897Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:44.3635652Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:45.0590637Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:45.7935693Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:46.4600054Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:47.1738813Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:47.8829785Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:48.6123497Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:49.3068175Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:50.0229248Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:50.7412176Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:51.4673706Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:52.1640691Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:52.8735785Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:53.5641985Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:54.2915369Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:54.9684391Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:55.6662229Z,0,TransporteTB,1,0
TB75,2019-12-24T14:08:56.3785023Z,2.51,TransporteTB,1,0
TB75,2019-12-24T14:08:57.0889862Z,1.84,TransporteTB,1,0
TB75,2019-12-24T14:08:57.7786078Z,1.85,TransporteTB,1,0
TB75,2019-12-24T14:08:58.4828606Z,1.78,TransporteTB,1,0
TB75,2019-12-24T14:08:59.2091719Z,1.73,TransporteTB,1,0
TB75,2019-12-24T14:08:59.9119168Z,1.71,TransporteTB,1,0
TB75,2019-12-24T14:09:00.6236878Z,0.95,TransporteTB,1,0
TB75,2019-12-24T14:09:01.3245251Z,1.69,TransporteTB,1,0
TB75,2019-12-24T14:09:02.0304668Z,1.68,TransporteTB,1,0
TB75,2019-12-24T14:09:02.7427192Z,1.83,TransporteTB,1,0
TB75,2019-12-24T14:09:03.4371859Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:04.1353849Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:04.8411549Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:05.5502505Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:06.2454848Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:06.9616252Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:07.6587784Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:08.3648414Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:09.0562281Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:09.7812457Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:10.4775902Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:11.1759123Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:11.8796858Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:12.61886Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:13.3088637Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:14.0345975Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:14.7529056Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:15.4756829Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:16.1777672Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:16.846746Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:17.5609967Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:18.2829802Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:18.9887207Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:19.70254Z,2.09,TransporteTB,1,0
TB75,2019-12-24T14:09:20.414912Z,1.75,TransporteTB,1,0
TB75,2019-12-24T14:09:21.1180906Z,1.59,TransporteTB,1,0
TB75,2019-12-24T14:09:21.8388888Z,1.83,TransporteTB,1,0
TB75,2019-12-24T14:09:22.5325087Z,1.78,TransporteTB,1,0
TB75,2019-12-24T14:09:23.2425817Z,2.51,TransporteTB,1,0
TB75,2019-12-24T14:09:23.9522221Z,1.77,TransporteTB,1,0
TB75,2019-12-24T14:09:24.6566502Z,2.09,TransporteTB,1,0
TB75,2019-12-24T14:09:25.3504561Z,1.64,TransporteTB,1,0
TB75,2019-12-24T14:09:26.0508241Z,1.8,TransporteTB,1,0
TB75,2019-12-24T14:09:26.7668174Z,1.52,TransporteTB,1,0
TB75,2019-12-24T14:09:27.4849974Z,1.72,TransporteTB,1,0
TB75,2019-12-24T14:09:28.1736339Z,1.87,TransporteTB,1,0
TB75,2019-12-24T14:09:28.8779251Z,1.74,TransporteTB,1,0
TB75,2019-12-24T14:09:29.5943499Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:30.294143Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:31.0059897Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:31.7000312Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:32.4005016Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:33.1115387Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:33.8198553Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:34.522485Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:35.2245052Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:35.9494923Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:36.6414953Z,2.49,TransporteTB,1,0
TB75,2019-12-24T14:09:37.3497434Z,1.7,TransporteTB,1,0
TB75,2019-12-24T14:09:38.0432732Z,1.78,TransporteTB,1,0
TB75,2019-12-24T14:09:38.7479731Z,1.62,TransporteTB,1,0
TB75,2019-12-24T14:09:39.4516664Z,1.43,TransporteTB,1,0
TB75,2019-12-24T14:09:40.1634104Z,1.71,TransporteTB,1,0
TB75,2019-12-24T14:09:40.8640685Z,1.8,TransporteTB,1,0
TB75,2019-12-24T14:09:41.5647902Z,1.73,TransporteTB,1,0
TB75,2019-12-24T14:09:42.2851196Z,1.79,TransporteTB,1,0
TB75,2019-12-24T14:09:42.9903894Z,1.8,TransporteTB,1,0
TB75,2019-12-24T14:09:43.7199349Z,1.88,TransporteTB,1,0
TB75,2019-12-24T14:09:44.4116565Z,1.7,TransporteTB,1,0
TB75,2019-12-24T14:09:45.1208604Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:45.8356553Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:46.5282902Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:47.2375282Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:47.9373294Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:48.6512517Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:49.3416742Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:50.0398806Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:50.7619942Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:51.4608225Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:52.1760914Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:52.8858785Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:53.5796854Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:54.3032538Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:54.9984333Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:55.7242184Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:56.4318625Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:57.133111Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:57.8432004Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:58.5466193Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:59.2565417Z,0,TransporteTB,1,0
TB75,2019-12-24T14:09:59.9645881Z,0,TransporteTB,1,0
TB75,2019-12-24T14:10:00.6726608Z,0,TransporteTB,1,0
TB75,2019-12-24T14:10:01.3820045Z,0,TransporteTB,1,0
TB75,2019-12-24T14:10:02.053887Z,0,TransporteTB,1,0
TB75,2019-12-24T14:10:02.7867933Z,0,TransporteTB,1,0
TB75,2019-12-24T14:10:03.4987437Z,0,TransporteTB,1,0
TB75,2019-12-24T14:10:04.1927561Z,0,TransporteTB,1,0
TB75,2019-12-24T14:10:04.913047Z,0,TransporteTB,1,0
TB75,2019-12-24T14:10:05.6275839Z,0,TransporteTB,1,0
TB75,2019-12-24T14:10:06.3396968Z,0,TransporteTB,1,0
TB75,2019-12-24T14:10:07.0288379Z,0,TransporteTB,1,0
TB75,2019-12-24T14:10:07.731493Z,0,TransporteTB,1,0
TB75,2019-12-24T14:10:08.446261Z,0,TransporteTB,1,0
TB75,2019-12-24T14:10:09.1367863Z,0,TransporteTB,1,0
TB75,2019-12-24T14:10:09.8420813Z,0,TransporteTB,1,0
TB75,2019-12-24T14:10:10.5330734Z,0,TransporteTB,1,0
TB75,2019-12-24T14:10:11.2420265Z,0,TransporteTB,1,0
TB75,2019-12-24T14:10:11.9580204Z,0,TransporteTB,1,0
TB75,2019-12-24T14:10:12.6566947Z,0,TransporteTB,1,0
TB75,2019-12-24T14:10:13.3554583Z,2.08,TransporteTB,1,0
TB75,2019-12-24T14:10:14.0565673Z,2.06,TransporteTB,1,0
TB75,2019-12-24T14:10:14.7590895Z,1.77,TransporteTB,1,0
TB75,2019-12-24T14:10:15.476555Z,1.88,TransporteTB,1,0
TB75,2019-12-24T14:10:16.1773751Z,1.77,TransporteTB,1,0
TB75,2019-12-24T14:10:16.9046017Z,1.84,TransporteTB,1,0
TB75,2019-12-24T14:10:17.6133118Z,1.85,TransporteTB,1,0
TB75,2019-12-24T14:10:18.3278869Z,1.72,TransporteTB,1,0
TB75,2019-12-24T14:10:19.0403123Z,1.76,TransporteTB,1,0
TB75,2019-12-24T14:10:19.732088Z,1.81,TransporteTB,1,0
TB75,2019-12-24T14:10:20.4421872Z,1.83,TransporteTB,1,0
TB75,2019-12-24T14:10:21.1434171Z,1.81,TransporteTB,1,0
TB75,2019-12-24T14:10:21.833487Z,1.81,TransporteTB,1,0
TB75,2019-12-24T14:10:22.5473347Z,1.78,TransporteTB,1,0
TB75,2019-12-24T14:10:23.2632443Z,1.8,TransporteTB,1,0
TB75,2019-12-24T14:10:23.9566329Z,1.76,TransporteTB,1,0
TB75,2019-12-24T14:10:24.6814794Z,1.88,TransporteTB,1,0
TB75,2019-12-24T14:10:25.3785516Z,1.89,TransporteTB,1,0
TB75,2019-12-24T14:10:26.0719737Z,1.81,TransporteTB,1,0
TB75,2019-12-24T14:10:26.8009464Z,1.78,TransporteTB,1,0
TB75,2019-12-24T14:10:27.4979203Z,1.83,TransporteTB,1,0
TB75,2019-12-24T14:10:28.1893841Z,1.81,TransporteTB,1,0
TB75,2019-12-24T14:10:28.8964752Z,1.81,TransporteTB,1,0
TB75,2019-12-24T14:10:29.5964338Z,1.82,TransporteTB,1,0
TB75,2019-12-24T14:10:30.3135247Z,1.81,TransporteTB,1,0
TB75,2019-12-24T14:10:31.0042254Z,1.78,TransporteTB,1,0
TB75,2019-12-24T14:10:31.7202145Z,1.77,TransporteTB,1,0
TB75,2019-12-24T14:10:32.4175628Z,1.86,TransporteTB,1,0
TB75,2019-12-24T14:10:33.1255374Z,1.81,TransporteTB,1,0
TB75,2019-12-24T14:10:33.8571765Z,1.72,TransporteTB,1,0
TB75,2019-12-24T14:10:34.5380508Z,1.78,TransporteTB,1,0
TB75,2019-12-24T14:10:35.2356437Z,1.88,TransporteTB,1,0
TB75,2019-12-24T14:10:35.9367787Z,1.77,TransporteTB,1,0
TB75,2019-12-24T14:10:36.6487947Z,1.81,TransporteTB,1,0
TB75,2019-12-24T14:10:37.3784134Z,1.8,TransporteTB,1,0
